order_id,delivered_time,packing_time
814,2025-06-22 08:38:40,2025-06-22 08:20:20
821,2025-06-22 09:24:00,2025-06-22 09:09:20
862,2025-06-22 10:15:20,2025-06-22 09:58:40
995,2025-06-22 10:58:00,2025-06-22 10:43:40
1302,2025-06-22 11:43:20,2025-06-22 11:28:40
1415,2025-06-22 12:30:20,2025-06-22 12:13:20
719,2025-06-22 08:36:40,2025-06-22 08:19:20
907,2025-06-22 09:25:00,2025-06-22 09:08:20
1057,2025-06-22 10:07:00,2025-06-22 09:53:00
1117,2025-06-22 10:49:00,2025-06-22 10:33:00
1138,2025-06-22 11:35:20,2025-06-22 11:19:40
1317,2025-06-22 12:20:40,2025-06-22 12:03:00
944,2025-06-22 08:42:40,2025-06-22 08:26:20
985,2025-06-22 09:30:20,2025-06-22 09:12:00
1005,2025-06-22 10:18:20,2025-06-22 10:02:20
372,2025-06-22 08:08:00,
726,2025-06-22 08:49:20,2025-06-22 08:34:40
904,2025-06-22 09:36:40,2025-06-22 09:19:00
988,2025-06-22 10:21:00,2025-06-22 10:04:20
1289,2025-06-22 11:06:00,2025-06-22 10:51:00
1300,2025-06-22 11:53:20,2025-06-22 11:38:40
1319,2025-06-22 12:36:40,2025-06-22 12:20:00
1412,2025-06-22 13:17:00,2025-06-22 13:02:20
840,2025-06-22 08:36:40,2025-06-22 08:20:20
898,2025-06-22 09:23:20,2025-06-22 09:08:00
1043,2025-06-22 10:09:00,2025-06-22 09:50:40
1106,2025-06-22 10:50:40,2025-06-22 10:34:20
1339,2025-06-22 11:34:40,2025-06-22 11:17:40
735,2025-06-22 08:47:40,2025-06-22 08:30:20
964,2025-06-22 09:32:20,2025-06-22 09:16:00
1015,2025-06-22 10:16:40,2025-06-22 10:00:00
1084,2025-06-22 11:03:40,2025-06-22 10:48:40
1241,2025-06-22 11:51:40,2025-06-22 11:33:40
1266,2025-06-22 12:32:20,2025-06-22 12:18:00
954,2025-06-22 08:41:40,2025-06-22 08:26:20
1066,2025-06-22 09:23:00,2025-06-22 09:06:20
1170,2025-06-22 10:07:20,2025-06-22 09:49:40
208,2025-06-22 08:29:00,2025-06-22 08:13:00
714,2025-06-22 09:11:40,2025-06-22 08:56:20
740,2025-06-22 09:59:00,2025-06-22 09:41:20
957,2025-06-22 10:49:40,2025-06-22 10:32:20
1089,2025-06-22 11:37:00,2025-06-22 11:20:20
1272,2025-06-22 12:24:20,2025-06-22 12:07:40
1293,2025-06-22 13:06:40,2025-06-22 12:52:00
1376,2025-06-22 13:49:20,2025-06-22 13:34:00
1433,2025-06-22 14:42:20,2025-06-22 14:23:20
806,2025-06-22 08:37:40,2025-06-22 08:21:20
865,2025-06-22 09:23:40,2025-06-22 09:05:40
872,2025-06-22 10:12:00,2025-06-22 09:55:20
888,2025-06-22 10:55:20,2025-06-22 10:38:40
941,2025-06-22 11:42:40,2025-06-22 11:25:00
956,2025-06-22 12:26:20,2025-06-22 12:12:00
1064,2025-06-22 13:07:00,2025-06-22 12:52:40
1088,2025-06-22 13:59:00,2025-06-22 13:40:00
1150,2025-06-22 14:43:00,2025-06-22 14:27:00
1160,2025-06-22 15:28:40,2025-06-22 15:14:20
1400,2025-06-22 16:11:20,2025-06-22 15:57:00
586,2025-06-22 08:15:20,2025-06-22 08:01:00
724,2025-06-22 08:56:20,2025-06-22 08:42:20
801,2025-06-22 09:43:00,2025-06-22 09:26:40
1195,2025-06-22 10:28:20,2025-06-22 10:11:40
1404,2025-06-22 11:10:20,2025-06-22 10:55:20
766,2025-06-22 08:40:40,2025-06-22 08:23:20
984,2025-06-22 09:27:00,2025-06-22 09:11:20
1090,2025-06-22 10:14:00,2025-06-22 09:57:00
1131,2025-06-22 10:59:20,2025-06-22 10:41:40
1220,2025-06-22 11:47:40,2025-06-22 11:31:00
1228,2025-06-22 12:33:40,2025-06-22 12:19:40
990,2025-06-22 08:45:20,2025-06-22 08:27:40
1115,2025-06-22 09:25:40,2025-06-22 09:11:00
1184,2025-06-22 10:10:40,2025-06-22 09:53:40
1213,2025-06-22 10:56:40,2025-06-22 10:40:40
207,2025-06-22 08:12:00,
783,2025-06-22 08:53:40,2025-06-22 08:36:20
908,2025-06-22 09:43:40,2025-06-22 09:25:40
1274,2025-06-22 10:27:40,2025-06-22 10:10:40
774,2025-06-22 08:46:20,2025-06-22 08:27:40
787,2025-06-22 09:34:00,2025-06-22 09:18:40
890,2025-06-22 10:21:00,2025-06-22 10:04:00
1006,2025-06-22 11:05:00,2025-06-22 10:49:00
1258,2025-06-22 11:48:40,2025-06-22 11:32:20
1270,2025-06-22 12:35:40,2025-06-22 12:17:40
1387,2025-06-22 13:23:00,2025-06-22 13:05:20
977,2025-06-22 08:47:00,2025-06-22 08:29:00
991,2025-06-22 09:33:00,2025-06-22 09:16:00
1038,2025-06-22 10:18:40,2025-06-22 10:01:20
1430,2025-06-22 11:08:40,2025-06-22 10:50:40
742,2025-06-22 08:35:00,2025-06-22 08:18:00
790,2025-06-22 09:23:00,2025-06-22 09:04:00
1016,2025-06-22 10:04:00,2025-06-22 09:50:00
1197,2025-06-22 10:51:40,2025-06-22 10:33:20
1409,2025-06-22 11:36:00,2025-06-22 11:19:20
1060,2025-06-22 08:39:40,2025-06-22 08:24:20
1111,2025-06-22 09:26:00,2025-06-22 09:08:20
1129,2025-06-22 10:11:00,2025-06-22 09:54:00
1168,2025-06-22 10:54:40,2025-06-22 10:38:20
27,2025-06-22 08:15:00,
882,2025-06-22 09:01:00,2025-06-22 08:43:00
892,2025-06-22 09:44:00,2025-06-22 09:28:00
1011,2025-06-22 10:35:20,2025-06-22 10:17:40
1028,2025-06-22 11:21:00,2025-06-22 11:03:40
1034,2025-06-22 12:13:00,2025-06-22 11:55:00
1190,2025-06-22 13:04:00,2025-06-22 12:47:00
1198,2025-06-22 13:46:20,2025-06-22 13:30:40
1331,2025-06-22 14:30:20,2025-06-22 14:15:20
1341,2025-06-22 15:16:40,2025-06-22 15:01:00
1357,2025-06-22 15:59:20,2025-06-22 15:44:00
779,2025-06-22 08:30:00,2025-06-22 08:16:00
919,2025-06-22 09:18:40,2025-06-22 09:01:20
1071,2025-06-22 10:10:00,2025-06-22 09:52:20
1072,2025-06-22 11:00:20,2025-06-22 10:41:40
1176,2025-06-22 11:50:40,2025-06-22 11:32:00
1178,2025-06-22 12:38:20,2025-06-22 12:20:00
1227,2025-06-22 13:20:40,2025-06-22 13:06:00
1278,2025-06-22 14:06:00,2025-06-22 13:48:20
1358,2025-06-22 14:52:00,2025-06-22 14:35:00
1421,2025-06-22 15:33:00,2025-06-22 15:19:00
839,2025-06-22 08:41:20,2025-06-22 08:24:40
1295,2025-06-22 09:28:40,2025-06-22 09:14:00
802,2025-06-22 08:44:40,2025-06-22 08:28:20
947,2025-06-22 09:33:40,2025-06-22 09:15:40
1126,2025-06-22 10:17:00,2025-06-22 10:00:20
1166,2025-06-22 10:59:20,2025-06-22 10:42:40
1172,2025-06-22 11:42:20,2025-06-22 11:26:20
1199,2025-06-22 12:28:00,2025-06-22 12:11:40
1299,2025-06-22 13:12:40,2025-06-22 12:56:20
1327,2025-06-22 14:01:20,2025-06-22 13:45:00
1365,2025-06-22 14:44:00,2025-06-22 14:28:40
769,2025-06-22 08:45:20,2025-06-22 08:28:40
1180,2025-06-22 09:35:40,2025-06-22 09:18:00
1290,2025-06-22 10:22:00,2025-06-22 10:06:20
1428,2025-06-22 11:03:40,2025-06-22 10:47:20
772,2025-06-22 08:37:00,2025-06-22 08:19:00
1375,2025-06-22 09:22:20,2025-06-22 09:05:40
1405,2025-06-22 10:09:20,2025-06-22 09:53:20
1432,2025-06-22 10:56:20,2025-06-22 10:40:20
727,2025-06-22 08:36:40,2025-06-22 08:19:20
854,2025-06-22 09:22:20,2025-06-22 09:07:00
861,2025-06-22 10:08:40,2025-06-22 09:50:00
868,2025-06-22 10:50:00,2025-06-22 10:34:20
950,2025-06-22 11:38:20,2025-06-22 11:20:40
1063,2025-06-22 12:24:20,2025-06-22 12:08:20
1251,2025-06-22 13:08:40,2025-06-22 12:53:00
1298,2025-06-22 13:53:40,2025-06-22 13:36:40
1384,2025-06-22 14:37:40,2025-06-22 14:21:40
981,2025-06-22 08:36:40,2025-06-22 08:20:20
1002,2025-06-22 09:16:40,2025-06-22 09:01:40
1120,2025-06-22 10:03:20,2025-06-22 09:48:00
1280,2025-06-22 10:51:40,2025-06-22 10:33:00
965,2025-06-22 08:41:00,2025-06-22 08:23:00
993,2025-06-22 09:31:00,2025-06-22 09:12:00
1314,2025-06-22 10:15:40,2025-06-22 09:58:20
1410,2025-06-22 11:01:40,2025-06-22 10:45:40
896,2025-06-22 08:51:00,2025-06-22 08:34:00
938,2025-06-22 09:37:20,2025-06-22 09:19:40
967,2025-06-22 10:23:40,2025-06-22 10:08:00
1087,2025-06-22 11:08:20,2025-06-22 10:51:00
1165,2025-06-22 11:57:00,2025-06-22 11:40:40
1167,2025-06-22 12:45:00,2025-06-22 12:26:00
1209,2025-06-22 13:31:40,2025-06-22 13:14:20
1216,2025-06-22 14:18:20,2025-06-22 14:02:00
1229,2025-06-22 15:03:20,2025-06-22 14:45:20
1307,2025-06-22 15:53:00,2025-06-22 15:35:40
1364,2025-06-22 16:36:40,2025-06-22 16:21:20
616,2025-06-22 08:10:00,
789,2025-06-22 08:54:40,2025-06-22 08:39:20
876,2025-06-22 09:36:00,2025-06-22 09:20:20
1121,2025-06-22 10:22:00,2025-06-22 10:06:00
1238,2025-06-22 11:06:00,2025-06-22 10:52:00
845,2025-06-22 08:40:00,2025-06-22 08:23:00
1232,2025-06-22 09:29:20,2025-06-22 09:11:40
1263,2025-06-22 10:09:20,2025-06-22 09:54:20
1326,2025-06-22 10:53:00,2025-06-22 10:37:40
1380,2025-06-22 11:39:40,2025-06-22 11:22:20
721,2025-06-22 08:40:00,2025-06-22 08:23:00
911,2025-06-22 09:25:20,2025-06-22 09:09:40
1080,2025-06-22 10:05:20,2025-06-22 09:51:20
1137,2025-06-22 10:49:20,2025-06-22 10:33:20
775,2025-06-22 08:33:20,2025-06-22 08:18:40
791,2025-06-22 09:17:40,2025-06-22 09:02:00
856,2025-06-22 10:01:40,2025-06-22 09:44:40
987,2025-06-22 10:48:00,2025-06-22 10:31:20
1019,2025-06-22 11:31:00,2025-06-22 11:15:00
1020,2025-06-22 12:12:40,2025-06-22 11:58:20
1062,2025-06-22 12:57:20,2025-06-22 12:41:00
1144,2025-06-22 13:45:00,2025-06-22 13:26:40
1161,2025-06-22 14:26:40,2025-06-22 14:12:20
1301,2025-06-22 08:34:00,2025-06-22 08:18:00
376,2025-06-22 08:07:00,
962,2025-06-22 08:52:40,2025-06-22 08:34:20
978,2025-06-22 09:40:00,2025-06-22 09:23:20
1211,2025-06-22 10:22:20,2025-06-22 10:05:40
1230,2025-06-22 11:08:20,2025-06-22 10:49:20
760,2025-06-22 08:38:00,2025-06-22 08:20:00
982,2025-06-22 09:24:20,2025-06-22 09:06:40
1007,2025-06-22 10:13:00,2025-06-22 09:56:40
1079,2025-06-22 10:53:40,2025-06-22 10:38:20
1239,2025-06-22 11:38:40,2025-06-22 11:22:40
867,2025-06-22 08:45:00,2025-06-22 08:29:00
899,2025-06-22 09:28:00,2025-06-22 09:12:00
902,2025-06-22 10:17:20,2025-06-22 09:58:40
1022,2025-06-22 10:58:20,2025-06-22 10:42:20
1394,2025-06-22 11:47:20,2025-06-22 11:28:20
744,2025-06-22 08:35:00,2025-06-22 08:19:00
754,2025-06-22 09:23:20,2025-06-22 09:06:40
828,2025-06-22 10:09:00,2025-06-22 09:52:40
869,2025-06-22 10:52:40,2025-06-22 10:36:20
885,2025-06-22 11:38:20,2025-06-22 11:21:00
889,2025-06-22 12:23:20,2025-06-22 12:06:20
914,2025-06-22 13:08:40,2025-06-22 12:53:00
980,2025-06-22 14:00:20,2025-06-22 13:42:00
1069,2025-06-22 14:44:20,2025-06-22 14:27:20
1095,2025-06-22 15:33:40,2025-06-22 15:15:00
1122,2025-06-22 16:24:00,2025-06-22 16:06:20
1124,2025-06-22 17:09:40,2025-06-22 16:51:20
1141,2025-06-22 17:52:00,2025-06-22 17:36:20
1162,2025-06-22 18:37:00,2025-06-22 18:21:00
1163,2025-06-22 19:22:00,2025-06-22 19:05:00
1225,2025-06-22 20:15:00,2025-06-22 19:56:00
1233,2025-06-22 21:03:00,2025-06-22 20:47:00
1350,2025-06-22 21:48:00,2025-06-22 21:31:00
1378,2025-06-22 22:36:40,2025-06-22 22:20:20
1414,2025-06-22 23:25:00,2025-06-22 23:07:20
764,2025-06-22 08:45:00,2025-06-22 08:29:00
812,2025-06-22 09:27:00,2025-06-22 09:13:00
1242,2025-06-22 10:14:20,2025-06-22 09:57:40
1267,2025-06-22 10:58:40,2025-06-22 10:42:00
1342,2025-06-22 11:48:20,2025-06-22 11:31:00
1360,2025-06-22 12:36:00,2025-06-22 12:19:40
1085,2025-06-22 08:46:00,2025-06-22 08:30:00
1254,2025-06-22 09:34:20,2025-06-22 09:17:40
1311,2025-06-22 10:25:20,2025-06-22 10:07:20
1372,2025-06-22 11:13:20,2025-06-22 10:56:20
935,2025-06-22 08:38:40,2025-06-22 08:21:20
1037,2025-06-22 09:21:40,2025-06-22 09:04:40
1174,2025-06-22 10:06:40,2025-06-22 09:49:40
1370,2025-06-22 10:55:20,2025-06-22 10:37:00
798,2025-06-22 08:31:00,2025-06-22 08:17:00
829,2025-06-22 09:15:20,2025-06-22 08:59:40
969,2025-06-22 10:03:40,2025-06-22 09:46:00
998,2025-06-22 10:45:40,2025-06-22 10:29:40
1123,2025-06-22 11:29:40,2025-06-22 11:15:40
1158,2025-06-22 12:17:00,2025-06-22 12:00:20
1286,2025-06-22 12:58:00,2025-06-22 12:43:00
1325,2025-06-22 13:46:00,2025-06-22 13:28:00
1348,2025-06-22 14:32:00,2025-06-22 14:15:00
284,2025-06-22 08:06:00,
794,2025-06-22 08:51:40,2025-06-22 08:36:20
816,2025-06-22 09:40:00,2025-06-22 09:23:20
832,2025-06-22 10:26:40,2025-06-22 10:10:20
940,2025-06-22 11:16:20,2025-06-22 10:58:00
1031,2025-06-22 12:02:00,2025-06-22 11:45:40
1437,2025-06-22 12:46:40,2025-06-22 12:31:20
751,2025-06-22 08:44:20,2025-06-22 08:26:40
756,2025-06-22 09:29:00,2025-06-22 09:12:40
903,2025-06-22 10:18:20,2025-06-22 10:01:40
937,2025-06-22 11:05:00,2025-06-22 10:48:40
1142,2025-06-22 11:51:20,2025-06-22 11:34:40
1257,2025-06-22 12:35:20,2025-06-22 12:18:20
1419,2025-06-22 13:20:20,2025-06-22 13:03:20
767,2025-06-22 08:40:20,2025-06-22 08:24:40
795,2025-06-22 09:24:40,2025-06-22 09:07:00
299,2025-06-22 08:10:00,
844,2025-06-22 08:51:40,2025-06-22 08:35:20
951,2025-06-22 09:42:00,2025-06-22 09:24:20
1173,2025-06-22 10:26:00,2025-06-22 10:09:00
1328,2025-06-22 11:12:20,2025-06-22 10:56:40
26,2025-06-22 08:22:00,2025-06-22 08:04:00
725,2025-06-22 09:04:00,2025-06-22 08:48:00
732,2025-06-22 09:47:40,2025-06-22 09:33:20
931,2025-06-22 10:32:40,2025-06-22 10:16:40
936,2025-06-22 11:21:20,2025-06-22 11:04:00
1032,2025-06-22 12:09:20,2025-06-22 11:53:20
1224,2025-06-22 13:02:40,2025-06-22 12:44:00
1244,2025-06-22 13:49:20,2025-06-22 13:33:00
1288,2025-06-22 14:35:40,2025-06-22 14:17:00
738,2025-06-22 08:38:00,2025-06-22 08:23:00
1036,2025-06-22 09:18:00,2025-06-22 09:03:00
1309,2025-06-22 10:02:20,2025-06-22 09:45:40
564,2025-06-22 08:05:00,
858,2025-06-22 08:45:20,2025-06-22 08:29:40
1082,2025-06-22 09:27:20,2025-06-22 09:11:20
1148,2025-06-22 10:10:00,2025-06-22 09:54:40
1159,2025-06-22 10:49:20,2025-06-22 10:34:40
763,2025-06-22 08:42:40,2025-06-22 08:26:20
906,2025-06-22 09:26:40,2025-06-22 09:10:40
976,2025-06-22 10:11:00,2025-06-22 09:54:20
1018,2025-06-22 10:55:40,2025-06-22 10:39:20
1077,2025-06-22 11:40:20,2025-06-22 11:24:00
1103,2025-06-22 12:27:40,2025-06-22 12:10:00
1187,2025-06-22 13:12:20,2025-06-22 12:56:00
1329,2025-06-22 13:58:00,2025-06-22 13:42:40
1351,2025-06-22 14:46:40,2025-06-22 14:29:20
1423,2025-06-22 15:31:00,2025-06-22 15:15:20
1424,2025-06-22 16:15:20,2025-06-22 15:58:40
729,2025-06-22 08:30:00,2025-06-22 08:16:00
817,2025-06-22 09:18:20,2025-06-22 08:59:40
827,2025-06-22 10:07:00,2025-06-22 09:50:40
921,2025-06-22 10:53:40,2025-06-22 10:36:20
996,2025-06-22 11:40:20,2025-06-22 11:24:00
1068,2025-06-22 12:25:00,2025-06-22 12:07:40
932,2025-06-22 08:34:40,2025-06-22 08:18:20
973,2025-06-22 09:24:00,2025-06-22 09:06:20
1041,2025-06-22 10:12:00,2025-06-22 09:56:00
1392,2025-06-22 10:57:40,2025-06-22 10:41:20
716,2025-06-22 08:38:20,2025-06-22 08:19:40
759,2025-06-22 09:28:40,2025-06-22 09:11:00
1033,2025-06-22 10:14:40,2025-06-22 09:56:40
1065,2025-06-22 10:59:00,2025-06-22 10:42:20
1116,2025-06-22 11:41:20,2025-06-22 11:26:40
1207,2025-06-22 12:28:00,2025-06-22 12:12:40
1402,2025-06-22 13:11:40,2025-06-22 12:54:20
757,2025-06-22 08:32:20,2025-06-22 08:15:40
974,2025-06-22 09:19:20,2025-06-22 09:02:20
975,2025-06-22 10:04:40,2025-06-22 09:49:00
1025,2025-06-22 10:48:40,2025-06-22 10:31:40
1054,2025-06-22 11:32:20,2025-06-22 11:15:00
1055,2025-06-22 12:22:20,2025-06-22 12:05:20
1171,2025-06-22 13:06:00,2025-06-22 12:50:40
1201,2025-06-22 13:53:40,2025-06-22 13:37:20
1217,2025-06-22 14:38:20,2025-06-22 14:21:00
780,2025-06-22 08:45:00,2025-06-22 08:30:00
930,2025-06-22 09:28:20,2025-06-22 09:10:40
979,2025-06-22 10:13:40,2025-06-22 09:57:00
1128,2025-06-22 11:04:40,2025-06-22 10:46:40
1152,2025-06-22 11:50:00,2025-06-22 11:34:20
1243,2025-06-22 12:36:40,2025-06-22 12:22:20
1250,2025-06-22 13:21:00,2025-06-22 13:04:20
1352,2025-06-22 14:11:20,2025-06-22 13:54:40
1379,2025-06-22 14:56:00,2025-06-22 14:41:40
368,2025-06-22 08:02:00,
733,2025-06-22 08:40:00,2025-06-22 08:26:00
811,2025-06-22 09:22:40,2025-06-22 09:07:20
866,2025-06-22 10:07:00,2025-06-22 09:50:20
915,2025-06-22 10:48:40,2025-06-22 10:34:20
942,2025-06-22 11:37:40,2025-06-22 11:18:40
1119,2025-06-22 12:23:40,2025-06-22 12:05:40
1132,2025-06-22 13:11:00,2025-06-22 12:55:20
1315,2025-06-22 14:02:00,2025-06-22 13:45:00
1338,2025-06-22 14:52:00,2025-06-22 14:34:00
748,2025-06-22 08:38:40,2025-06-22 08:22:20
999,2025-06-22 09:26:40,2025-06-22 09:10:40
1316,2025-06-22 10:13:20,2025-06-22 09:57:00
1406,2025-06-22 11:00:00,2025-06-22 10:44:40
778,2025-06-22 08:47:40,2025-06-22 08:32:20
825,2025-06-22 09:30:20,2025-06-22 09:14:00
928,2025-06-22 10:12:20,2025-06-22 09:55:20
1188,2025-06-22 10:58:20,2025-06-22 10:40:20
13,2025-06-22 08:09:00,
765,2025-06-22 08:57:00,2025-06-22 08:39:00
815,2025-06-22 09:40:40,2025-06-22 09:25:20
837,2025-06-22 10:20:40,2025-06-22 10:06:40
953,2025-06-22 11:07:00,2025-06-22 10:50:20
1140,2025-06-22 11:51:20,2025-06-22 11:36:40
1183,2025-06-22 12:41:20,2025-06-22 12:24:20
1268,2025-06-22 13:28:40,2025-06-22 13:13:00
1282,2025-06-22 14:13:40,2025-06-22 13:59:40
1285,2025-06-22 14:59:20,2025-06-22 14:43:00
1381,2025-06-22 15:50:20,2025-06-22 15:33:20
1223,2025-06-22 08:43:20,2025-06-22 08:26:40
1397,2025-06-22 09:30:20,2025-06-22 09:13:20
1169,2025-06-22 08:51:00,2025-06-22 08:33:00
1273,2025-06-22 09:36:40,2025-06-22 09:21:20
1420,2025-06-22 10:19:20,2025-06-22 10:05:00
782,2025-06-22 08:39:00,2025-06-22 08:24:00
1023,2025-06-22 09:23:00,2025-06-22 09:08:00
