order_id,delivered_time,packing_time
1102,2025-06-22 10:06:40,2025-06-22 09:51:20
1110,2025-06-22 10:51:40,2025-06-22 10:35:40
1114,2025-06-22 11:37:00,2025-06-22 11:18:20
1156,2025-06-22 12:27:00,2025-06-22 12:08:00
1347,2025-06-22 13:16:00,2025-06-22 12:58:00
749,2025-06-22 08:39:00,2025-06-22 08:22:00
813,2025-06-22 09:22:00,2025-06-22 09:08:00
824,2025-06-22 10:13:00,2025-06-22 09:55:00
970,2025-06-22 10:57:40,2025-06-22 10:43:20
1175,2025-06-22 11:40:00,2025-06-22 11:25:20
818,2025-06-22 08:37:20,2025-06-22 08:20:40
880,2025-06-22 09:23:40,2025-06-22 09:06:00
1153,2025-06-22 10:12:20,2025-06-22 09:56:00
1208,2025-06-22 10:54:20,2025-06-22 10:39:20
1277,2025-06-22 11:42:20,2025-06-22 11:24:20
1333,2025-06-22 12:24:00,2025-06-22 12:09:40
1422,2025-06-22 13:05:40,2025-06-22 12:51:20
989,2025-06-22 08:46:20,2025-06-22 08:28:40
997,2025-06-22 09:36:00,2025-06-22 09:18:40
1083,2025-06-22 10:22:40,2025-06-22 10:06:20
1151,2025-06-22 11:08:00,2025-06-22 10:49:20
1407,2025-06-22 11:57:00,2025-06-22 11:39:00
741,2025-06-22 08:37:20,2025-06-22 08:20:40
781,2025-06-22 09:19:40,2025-06-22 09:03:00
843,2025-06-22 10:05:20,2025-06-22 09:48:00
855,2025-06-22 10:49:40,2025-06-22 10:32:00
1113,2025-06-22 11:36:40,2025-06-22 11:19:40
1157,2025-06-22 12:25:20,2025-06-22 12:08:00
718,2025-06-22 08:51:00,2025-06-22 08:32:00
983,2025-06-22 09:39:00,2025-06-22 09:23:00
1265,2025-06-22 10:29:20,2025-06-22 10:10:40
1292,2025-06-22 11:16:00,2025-06-22 10:57:40
1310,2025-06-22 12:03:20,2025-06-22 11:46:40
1312,2025-06-22 12:54:20,2025-06-22 12:36:20
836,2025-06-22 08:34:20,2025-06-22 08:18:40
1049,2025-06-22 09:18:20,2025-06-22 09:04:20
1155,2025-06-22 10:03:40,2025-06-22 09:48:00
1200,2025-06-22 10:53:20,2025-06-22 10:35:00
1334,2025-06-22 11:39:00,2025-06-22 11:22:40
910,2025-06-22 08:38:00,2025-06-22 08:20:00
1246,2025-06-22 09:24:20,2025-06-22 09:08:40
1279,2025-06-22 10:12:00,2025-06-22 09:55:40
807,2025-06-22 08:46:00,2025-06-22 08:30:00
1014,2025-06-22 09:35:00,2025-06-22 09:17:00
1373,2025-06-22 10:17:40,2025-06-22 10:03:20
963,2025-06-22 08:45:00,2025-06-22 08:29:00
1067,2025-06-22 09:26:00,2025-06-22 09:10:00
1182,2025-06-22 10:17:00,2025-06-22 09:59:00
1389,2025-06-22 08:44:00,2025-06-22 08:25:00
819,2025-06-22 08:46:40,2025-06-22 08:30:20
849,2025-06-22 09:33:20,2025-06-22 09:15:00
1130,2025-06-22 08:35:20,2025-06-22 08:18:40
1231,2025-06-22 09:23:20,2025-06-22 09:05:20
1269,2025-06-22 10:10:20,2025-06-22 09:54:20
1382,2025-06-22 10:55:00,2025-06-22 10:38:40
826,2025-06-22 08:31:00,2025-06-22 08:15:00
850,2025-06-22 09:12:00,2025-06-22 08:58:00
1092,2025-06-22 10:02:00,2025-06-22 09:45:00
1104,2025-06-22 10:46:00,2025-06-22 10:30:00
1112,2025-06-22 11:35:20,2025-06-22 11:18:40
1147,2025-06-22 12:24:20,2025-06-22 12:08:20
1354,2025-06-22 13:14:20,2025-06-22 12:55:20
846,2025-06-22 08:42:00,2025-06-22 08:24:00
864,2025-06-22 09:33:00,2025-06-22 09:15:00
871,2025-06-22 10:22:00,2025-06-22 10:03:00
1355,2025-06-22 11:07:40,2025-06-22 10:49:20
1425,2025-06-22 11:58:40,2025-06-22 11:39:40
857,2025-06-22 08:42:00,2025-06-22 08:26:00
874,2025-06-22 09:28:20,2025-06-22 09:11:40
883,2025-06-22 10:10:40,2025-06-22 09:56:00
1336,2025-06-22 10:57:00,2025-06-22 10:40:20
1436,2025-06-22 11:46:40,2025-06-22 11:29:20
737,2025-06-22 08:42:00,2025-06-22 08:27:00
743,2025-06-22 09:29:00,2025-06-22 09:13:00
804,2025-06-22 10:13:20,2025-06-22 09:57:40
1222,2025-06-22 11:02:00,2025-06-22 10:44:40
1346,2025-06-22 11:47:00,2025-06-22 11:31:00
847,2025-06-22 08:32:00,2025-06-22 08:16:00
859,2025-06-22 09:15:40,2025-06-22 09:00:20
879,2025-06-22 10:00:40,2025-06-22 09:43:40
961,2025-06-22 10:48:20,2025-06-22 10:31:00
1417,2025-06-22 11:37:40,2025-06-22 11:20:00
886,2025-06-22 08:49:20,2025-06-22 08:31:40
909,2025-06-22 09:34:40,2025-06-22 09:18:00
731,2025-06-22 08:44:00,2025-06-22 08:25:00
786,2025-06-22 09:35:00,2025-06-22 09:18:00
841,2025-06-22 10:19:20,2025-06-22 10:03:40
934,2025-06-22 11:07:00,2025-06-22 10:48:40
986,2025-06-22 11:50:40,2025-06-22 11:34:20
1240,2025-06-22 12:33:40,2025-06-22 12:19:40
1260,2025-06-22 13:25:00,2025-06-22 13:06:20
1356,2025-06-22 14:12:20,2025-06-22 13:55:40
1369,2025-06-22 15:03:20,2025-06-22 14:45:20
1403,2025-06-22 15:46:40,2025-06-22 15:31:00
734,2025-06-22 08:48:00,2025-06-22 08:31:00
808,2025-06-22 09:32:20,2025-06-22 09:15:40
860,2025-06-22 10:23:40,2025-06-22 10:05:00
1101,2025-06-22 11:09:00,2025-06-22 10:52:20
1107,2025-06-22 11:52:00,2025-06-22 11:37:00
1127,2025-06-22 12:41:40,2025-06-22 12:24:20
1205,2025-06-22 13:31:40,2025-06-22 13:13:40
1345,2025-06-22 14:22:20,2025-06-22 14:06:00
1377,2025-06-22 15:05:20,2025-06-22 14:49:20
1396,2025-06-22 15:50:20,2025-06-22 15:33:20
1418,2025-06-22 16:37:00,2025-06-22 16:21:40
746,2025-06-22 08:41:20,2025-06-22 08:24:40
863,2025-06-22 09:29:40,2025-06-22 09:12:00
939,2025-06-22 10:18:20,2025-06-22 10:02:00
1070,2025-06-22 11:03:40,2025-06-22 10:49:00
873,2025-06-22 08:48:00,2025-06-22 08:31:00
920,2025-06-22 09:38:20,2025-06-22 09:19:40
891,2025-06-22 08:40:00,2025-06-22 08:25:00
927,2025-06-22 09:23:40,2025-06-22 09:07:20
1017,2025-06-22 10:09:00,2025-06-22 09:50:20
1061,2025-06-22 10:56:00,2025-06-22 10:38:00
1236,2025-06-22 11:40:20,2025-06-22 11:24:40
1398,2025-06-22 12:24:00,2025-06-22 12:09:40
1434,2025-06-22 13:08:40,2025-06-22 12:54:20
761,2025-06-22 08:50:40,2025-06-22 08:32:20
838,2025-06-22 09:34:00,2025-06-22 09:19:20
893,2025-06-22 10:14:00,2025-06-22 09:58:00
1047,2025-06-22 10:57:20,2025-06-22 10:41:40
1048,2025-06-22 11:40:40,2025-06-22 11:24:00
1186,2025-06-22 12:20:40,2025-06-22 12:06:40
1202,2025-06-22 13:02:20,2025-06-22 12:48:00
1284,2025-06-22 13:47:00,2025-06-22 13:30:40
1386,2025-06-22 14:37:40,2025-06-22 14:19:20
1438,2025-06-22 15:22:00,2025-06-22 15:05:20
799,2025-06-22 08:38:20,2025-06-22 08:21:40
1001,2025-06-22 09:22:00,2025-06-22 09:05:40
1427,2025-06-22 10:07:20,2025-06-22 09:51:40
923,2025-06-22 08:43:40,2025-06-22 08:28:20
1204,2025-06-22 09:27:00,2025-06-22 09:10:20
1362,2025-06-22 10:16:00,2025-06-22 09:59:00
1363,2025-06-22 11:00:00,2025-06-22 10:43:00
1388,2025-06-22 11:48:40,2025-06-22 11:32:20
318,2025-06-22 08:16:20,2025-06-22 08:00:00
745,2025-06-22 08:59:00,2025-06-22 08:42:40
809,2025-06-22 09:41:00,2025-06-22 09:25:00
945,2025-06-22 10:27:40,2025-06-22 10:11:20
1013,2025-06-22 11:16:40,2025-06-22 10:59:40
1059,2025-06-22 12:03:20,2025-06-22 11:46:00
1076,2025-06-22 12:50:20,2025-06-22 12:34:20
1177,2025-06-22 13:37:00,2025-06-22 13:18:40
1335,2025-06-22 14:24:20,2025-06-22 14:06:40
1344,2025-06-22 15:10:20,2025-06-22 14:54:20
728,2025-06-22 08:44:00,2025-06-22 08:25:00
797,2025-06-22 09:30:00,2025-06-22 09:12:00
881,2025-06-22 10:18:40,2025-06-22 10:00:20
1009,2025-06-22 11:09:00,2025-06-22 10:51:20
1044,2025-06-22 11:59:20,2025-06-22 11:42:40
1073,2025-06-22 12:45:20,2025-06-22 12:28:20
1215,2025-06-22 13:35:40,2025-06-22 13:19:00
1259,2025-06-22 14:28:40,2025-06-22 14:09:40
1296,2025-06-22 15:18:40,2025-06-22 15:01:40
1340,2025-06-22 16:02:20,2025-06-22 15:46:00
788,2025-06-22 08:41:00,2025-06-22 08:26:00
1012,2025-06-22 09:22:00,2025-06-22 09:07:00
1045,2025-06-22 10:05:20,2025-06-22 09:48:40
1143,2025-06-22 10:53:00,2025-06-22 10:34:40
1252,2025-06-22 11:34:40,2025-06-22 11:18:20
583,2025-06-22 08:09:00,
686,2025-06-22 08:18:00,
784,2025-06-22 08:57:40,2025-06-22 08:43:20
925,2025-06-22 09:46:20,2025-06-22 09:30:00
1429,2025-06-22 10:33:40,2025-06-22 10:16:00
894,2025-06-22 08:33:20,2025-06-22 08:16:40
1391,2025-06-22 09:23:20,2025-06-22 09:06:20
140,2025-06-22 08:15:00,
768,2025-06-22 08:59:20,2025-06-22 08:40:40
803,2025-06-22 09:43:00,2025-06-22 09:25:40
877,2025-06-22 10:28:00,2025-06-22 10:11:00
1086,2025-06-22 11:15:40,2025-06-22 10:57:20
1097,2025-06-22 11:59:00,2025-06-22 11:41:20
1125,2025-06-22 12:45:00,2025-06-22 12:29:00
1206,2025-06-22 13:31:20,2025-06-22 13:14:40
1276,2025-06-22 14:19:20,2025-06-22 14:02:20
1323,2025-06-22 15:04:00,2025-06-22 14:48:40
1366,2025-06-22 15:48:00,2025-06-22 15:33:00
1401,2025-06-22 16:32:40,2025-06-22 16:16:20
835,2025-06-22 08:39:20,2025-06-22 08:21:40
870,2025-06-22 09:24:40,2025-06-22 09:06:00
1030,2025-06-22 10:12:00,2025-06-22 09:54:20
1181,2025-06-22 10:57:40,2025-06-22 10:43:20
1308,2025-06-22 11:45:40,2025-06-22 11:27:40
912,2025-06-22 08:46:40,2025-06-22 08:30:20
943,2025-06-22 09:35:20,2025-06-22 09:20:00
1248,2025-06-22 10:18:40,2025-06-22 10:02:00
1361,2025-06-22 11:07:40,2025-06-22 10:50:40
842,2025-06-22 08:37:00,2025-06-22 08:20:00
994,2025-06-22 09:22:40,2025-06-22 09:08:20
1040,2025-06-22 10:07:40,2025-06-22 09:52:40
1139,2025-06-22 10:58:00,2025-06-22 10:41:20
1145,2025-06-22 11:46:00,2025-06-22 11:29:00
1374,2025-06-22 12:27:40,2025-06-22 12:12:20
851,2025-06-22 08:36:40,2025-06-22 08:20:20
900,2025-06-22 09:21:00,2025-06-22 09:03:20
1149,2025-06-22 10:05:40,2025-06-22 09:50:20
777,2025-06-22 08:48:20,2025-06-22 08:31:40
834,2025-06-22 09:30:40,2025-06-22 09:16:00
887,2025-06-22 10:17:00,2025-06-22 10:00:20
901,2025-06-22 11:07:00,2025-06-22 10:49:00
916,2025-06-22 11:52:00,2025-06-22 11:37:00
992,2025-06-22 12:37:20,2025-06-22 12:19:40
1191,2025-06-22 13:24:40,2025-06-22 13:09:00
1330,2025-06-22 14:07:40,2025-06-22 13:52:40
1332,2025-06-22 14:57:20,2025-06-22 14:39:00
1383,2025-06-22 15:48:20,2025-06-22 15:31:20
926,2025-06-22 08:36:20,2025-06-22 08:19:40
1136,2025-06-22 09:19:20,2025-06-22 09:03:20
1247,2025-06-22 10:05:40,2025-06-22 09:47:00
752,2025-06-22 08:45:20,2025-06-22 08:28:40
933,2025-06-22 09:32:40,2025-06-22 09:14:00
1091,2025-06-22 10:20:00,2025-06-22 10:03:20
1297,2025-06-22 11:01:40,2025-06-22 10:46:20
1431,2025-06-22 11:48:20,2025-06-22 11:32:00
722,2025-06-22 08:35:20,2025-06-22 08:18:40
917,2025-06-22 09:20:20,2025-06-22 09:04:20
1010,2025-06-22 10:04:20,2025-06-22 09:48:20
1039,2025-06-22 10:55:40,2025-06-22 10:38:00
1245,2025-06-22 11:41:00,2025-06-22 11:24:20
1343,2025-06-22 12:27:00,2025-06-22 12:10:00
1052,2025-06-22 08:50:40,2025-06-22 08:33:20
713,2025-06-22 08:44:00,2025-06-22 08:25:00
796,2025-06-22 09:34:20,2025-06-22 09:17:40
1105,2025-06-22 10:20:40,2025-06-22 10:04:00
1108,2025-06-22 11:03:40,2025-06-22 10:47:40
1214,2025-06-22 11:48:20,2025-06-22 11:30:00
1271,2025-06-22 12:33:40,2025-06-22 12:18:00
1324,2025-06-22 13:20:20,2025-06-22 13:04:00
1359,2025-06-22 14:09:40,2025-06-22 13:52:00
770,2025-06-22 08:45:00,2025-06-22 08:30:00
822,2025-06-22 09:33:00,2025-06-22 09:14:00
884,2025-06-22 10:24:20,2025-06-22 10:06:40
1035,2025-06-22 11:09:40,2025-06-22 10:52:00
1094,2025-06-22 12:03:40,2025-06-22 11:44:40
1219,2025-06-22 12:50:00,2025-06-22 12:32:20
1253,2025-06-22 13:36:00,2025-06-22 13:20:00
1255,2025-06-22 14:19:40,2025-06-22 14:03:20
1411,2025-06-22 15:06:40,2025-06-22 14:49:40
762,2025-06-22 08:41:20,2025-06-22 08:25:40
785,2025-06-22 09:26:00,2025-06-22 09:08:40
955,2025-06-22 10:06:20,2025-06-22 09:51:40
968,2025-06-22 10:45:00,2025-06-22 10:30:40
1118,2025-06-22 11:35:20,2025-06-22 11:16:40
1210,2025-06-22 12:23:20,2025-06-22 12:07:20
1261,2025-06-22 13:11:20,2025-06-22 12:54:20
1390,2025-06-22 14:02:40,2025-06-22 13:45:00
197,2025-06-22 08:14:00,
717,2025-06-22 08:50:40,2025-06-22 08:36:20
1003,2025-06-22 09:37:00,2025-06-22 09:21:20
1100,2025-06-22 10:19:40,2025-06-22 10:04:20
1395,2025-06-22 11:05:20,2025-06-22 10:51:00
913,2025-06-22 08:37:20,2025-06-22 08:21:40
1021,2025-06-22 09:19:20,2025-06-22 09:04:20
1046,2025-06-22 10:00:00,2025-06-22 09:45:40
1096,2025-06-22 10:45:20,2025-06-22 10:27:40
1135,2025-06-22 11:34:20,2025-06-22 11:15:20
792,2025-06-22 08:40:40,2025-06-22 08:23:20
1027,2025-06-22 09:29:40,2025-06-22 09:10:40
1235,2025-06-22 10:18:20,2025-06-22 10:02:00
739,2025-06-22 08:52:00,2025-06-22 08:34:00
793,2025-06-22 09:38:40,2025-06-22 09:23:20
805,2025-06-22 10:21:20,2025-06-22 10:07:00
929,2025-06-22 11:02:00,2025-06-22 10:47:40
1093,2025-06-22 11:48:40,2025-06-22 11:32:20
1234,2025-06-22 12:37:00,2025-06-22 12:19:20
1256,2025-06-22 13:27:00,2025-06-22 13:10:00
1291,2025-06-22 14:10:40,2025-06-22 13:55:20
1306,2025-06-22 14:54:20,2025-06-22 14:39:00
1313,2025-06-22 15:40:20,2025-06-22 15:25:20
1368,2025-06-22 16:19:20,2025-06-22 16:04:20
1426,2025-06-22 17:02:40,2025-06-22 16:47:00
810,2025-06-22 08:39:00,2025-06-22 08:23:00
1029,2025-06-22 09:27:00,2025-06-22 09:10:00
1393,2025-06-22 10:07:40,2025-06-22 09:52:20
771,2025-06-22 08:46:20,2025-06-22 08:28:40
1320,2025-06-22 09:34:00,2025-06-22 09:17:40
848,2025-06-22 08:36:00,2025-06-22 08:21:00
918,2025-06-22 09:28:20,2025-06-22 09:10:40
1081,2025-06-22 10:10:40,2025-06-22 09:55:00
1283,2025-06-22 10:54:40,2025-06-22 10:40:40
488,2025-06-22 08:14:40,2025-06-22 08:00:00
753,2025-06-22 09:04:40,2025-06-22 08:45:40
831,2025-06-22 09:48:20,2025-06-22 09:32:00
1075,2025-06-22 10:33:20,2025-06-22 10:16:20
1262,2025-06-22 11:15:00,2025-06-22 10:59:40
823,2025-06-22 08:40:40,2025-06-22 08:25:20
1058,2025-06-22 09:20:40,2025-06-22 09:05:40
1287,2025-06-22 10:07:20,2025-06-22 09:51:00
1371,2025-06-22 10:49:00,2025-06-22 10:32:40
1399,2025-06-22 11:36:20,2025-06-22 11:18:40
704,2025-06-22 08:08:00,
715,2025-06-22 08:52:00,2025-06-22 08:35:00
800,2025-06-22 09:38:00,2025-06-22 09:22:00
833,2025-06-22 10:30:00,2025-06-22 10:12:00
966,2025-06-22 11:13:00,2025-06-22 10:58:00
1004,2025-06-22 11:56:40,2025-06-22 11:40:20
1134,2025-06-22 12:41:40,2025-06-22 12:25:40
1154,2025-06-22 13:33:00,2025-06-22 13:15:20
1189,2025-06-22 14:14:40,2025-06-22 13:59:20
1226,2025-06-22 14:58:40,2025-06-22 14:43:40
1322,2025-06-22 15:46:40,2025-06-22 15:28:40
1408,2025-06-22 16:35:40,2025-06-22 16:16:40
830,2025-06-22 08:38:20,2025-06-22 08:22:40
949,2025-06-22 09:21:20,2025-06-22 09:04:20
1026,2025-06-22 10:10:40,2025-06-22 09:52:00
1051,2025-06-22 10:54:00,2025-06-22 10:37:20
1056,2025-06-22 11:34:00,2025-06-22 11:20:00
1196,2025-06-22 12:19:40,2025-06-22 12:03:20
1435,2025-06-22 13:10:00,2025-06-22 12:51:20
747,2025-06-22 08:35:40,2025-06-22 08:19:20
897,2025-06-22 09:24:00,2025-06-22 09:07:20
1099,2025-06-22 10:09:20,2025-06-22 09:53:40
723,2025-06-22 08:42:20,2025-06-22 08:24:40
852,2025-06-22 09:28:20,2025-06-22 09:13:20
875,2025-06-22 10:14:00,2025-06-22 09:57:40
1053,2025-06-22 10:57:20,2025-06-22 10:39:40
1109,2025-06-22 11:47:00,2025-06-22 11:28:40
1185,2025-06-22 12:30:20,2025-06-22 12:12:40
1221,2025-06-22 13:12:20,2025-06-22 12:56:20
1304,2025-06-22 13:52:20,2025-06-22 13:37:20
776,2025-06-22 08:34:20,2025-06-22 08:17:40
1179,2025-06-22 09:20:00,2025-06-22 09:03:40
1264,2025-06-22 10:07:40,2025-06-22 09:51:20
659,2025-06-22 08:27:00,2025-06-22 08:10:00
750,2025-06-22 09:14:00,2025-06-22 08:55:00
755,2025-06-22 10:02:40,2025-06-22 09:45:20
820,2025-06-22 10:52:40,2025-06-22 10:35:40
924,2025-06-22 11:37:40,2025-06-22 11:22:40
592,2025-06-22 08:28:40,2025-06-22 08:13:00
736,2025-06-22 09:13:40,2025-06-22 08:56:40
952,2025-06-22 09:55:40,2025-06-22 09:39:40
959,2025-06-22 10:38:40,2025-06-22 10:23:40
1078,2025-06-22 11:25:20,2025-06-22 11:08:00
1192,2025-06-22 12:17:20,2025-06-22 11:59:20
1237,2025-06-22 13:01:20,2025-06-22 12:45:20
1275,2025-06-22 13:44:00,2025-06-22 13:28:40
1281,2025-06-22 14:25:40,2025-06-22 14:09:20
1349,2025-06-22 15:13:20,2025-06-22 14:56:00
853,2025-06-22 08:47:20,2025-06-22 08:30:40
895,2025-06-22 09:32:40,2025-06-22 09:18:00
960,2025-06-22 10:19:20,2025-06-22 10:02:00
971,2025-06-22 11:03:00,2025-06-22 10:46:40
1098,2025-06-22 11:53:00,2025-06-22 11:36:00
1146,2025-06-22 12:40:20,2025-06-22 12:23:40
1193,2025-06-22 13:27:20,2025-06-22 13:09:20
1218,2025-06-22 14:12:20,2025-06-22 13:57:20
1294,2025-06-22 15:04:20,2025-06-22 14:45:20
1318,2025-06-22 15:55:00,2025-06-22 15:38:40
1337,2025-06-22 16:44:00,2025-06-22 16:26:00
1413,2025-06-22 17:30:20,2025-06-22 17:13:40
720,2025-06-22 08:33:40,2025-06-22 08:17:20
773,2025-06-22 09:20:20,2025-06-22 09:03:00
905,2025-06-22 10:03:40,2025-06-22 09:49:00
946,2025-06-22 10:47:20,2025-06-22 10:31:00
1194,2025-06-22 11:35:40,2025-06-22 11:18:00
1303,2025-06-22 12:27:40,2025-06-22 12:08:40
1305,2025-06-22 13:09:40,2025-06-22 12:54:40
1353,2025-06-22 13:54:00,2025-06-22 13:38:20
1367,2025-06-22 14:42:40,2025-06-22 14:26:20
948,2025-06-22 08:40:40,2025-06-22 08:24:20
1008,2025-06-22 09:28:20,2025-06-22 09:11:00
1042,2025-06-22 10:15:00,2025-06-22 09:58:40
1164,2025-06-22 11:01:20,2025-06-22 10:45:40
