id,product_name,price,unit_type,category_id,chance,valid_from,valid_to
1,Milk,3.17,units,1,0.8,1/08/2025,
2,Milk extra,4.25,units,1,0.79,1/08/2025,
3,Milk premium,5.15,units,1,0.54,1/08/2025,
4,Cheese,1.79,units,1,0.31,1/08/2025,
5,Butter,5.01,units,1,0.56,1/08/2025,
6,Yogurt,12.75,units,1,0.56,1/08/2025,
7,Cream,5.94,units,1,0.33,1/08/2025,
8,Cottage Cheese,12.07,kg,1,0.31,1/08/2025,
9,Sour Cream,3.65,units,1,0.31,1/08/2025,
10,Mozzarella,7.39,units,1,0.56,1/08/2025,
11,Feta,1.15,units,1,0.31,1/08/2025,
12,Ice Cream,3.07,units,1,0.34,1/08/2025,
13,White Bread,3.77,units,2,0.44,1/08/2025,
14,Whole Grain Bread,11.22,units,2,0.52,1/08/2025,
15,Croissant,1.27,units,2,0.43,1/08/2025,
16,Baguette,5.73,units,2,0.31,1/08/2025,
17,Muffin,13.62,units,2,0.58,1/08/2025,
18,Donut,5.59,units,2,0.49,1/08/2025,
19,Pita,14.02,units,2,0.6,1/08/2025,
20,Bun,0.87,units,2,0.5,1/08/2025,
21,Bagel,9.94,units,2,0.4,1/08/2025,
22,Cake Slice,8.58,units,2,0.5,1/08/2025,
23,Apple,1.01,kg,3,0.31,1/08/2025,
24,Banana,4.74,kg,3,0.41,1/08/2025,
25,Tomato,8.3,kg,3,0.34,1/08/2025,
26,Cucumber,9.11,kg,3,0.54,1/08/2025,
27,Carrot,1.7,kg,3,0.42,1/08/2025,
28,Onion,6.61,kg,3,0.52,1/08/2025,
29,Potato,7.63,kg,3,0.4,1/08/2025,
30,Orange,8.48,kg,3,0.57,1/08/2025,
31,Lettuce,10.34,kg,3,0.56,1/08/2025,
32,Broccoli,6.36,kg,3,0.34,1/08/2025,
33,Chicken Breast,14.43,kg,4,0.55,1/08/2025,
34,Ground Beef,4.18,kg,4,0.49,1/08/2025,
35,Pork Chops,3.95,kg,4,0.51,1/08/2025,
36,Sausages,2.36,kg,4,0.59,1/08/2025,
37,Bacon,5.45,kg,4,0.51,1/08/2025,
38,Turkey,10.32,kg,4,0.41,1/08/2025,
39,Steak,5.76,kg,4,0.51,1/08/2025,
40,Ham,4.38,kg,4,0.52,1/08/2025,
41,Chicken Wings,7.07,kg,4,0.6,1/08/2025,
42,Minced Pork,0.56,kg,4,0.38,1/08/2025,
43,Water Bottle,7.65,units,5,0.54,1/08/2025,
44,Cola Can,6.86,units,5,0.37,1/08/2025,
45,Orange Juice,11.94,units,5,0.51,1/08/2025,
46,Apple Juice,5.73,units,5,0.23,1/08/2025,
47,Iced Tea,14.86,units,5,0.4,1/08/2025,
48,Lemonade,5.23,units,5,0.25,1/08/2025,
49,Energy Drink,12.01,units,5,0.2,1/08/2025,
50,Coffee beans,13.95,units,5,0.32,1/08/2025,
51,Milkshake,1.04,units,5,0.37,1/08/2025,
52,Green Tea,5.74,units,5,0.32,1/08/2025,
53,Potato Chips,13.03,units,6,0.4,1/08/2025,
54,Chocolate Bar,13.19,units,6,0.31,1/08/2025,
55,Granola Bar,2.94,units,6,0.26,1/08/2025,
56,Popcorn,5.68,units,6,0.32,1/08/2025,
57,Crackers,2.15,units,6,0.29,1/08/2025,
58,Frozen Pizza,11.89,units,7,0.59,1/08/2025,
59,Ice Cubes,10.89,units,7,0.24,1/08/2025,
60,Frozen Vegetables,0.54,units,7,0.34,1/08/2025,
61,Frozen Berries,3.95,units,7,0.23,1/08/2025,
62,Frozen Fries,5.63,units,7,0.37,1/08/2025,
63,Toilet Paper,9.14,units,8,0.56,1/08/2025,
64,Paper Towels,1.37,units,8,0.5,1/08/2025,
65,Dish Soap,4.92,units,8,0.34,1/08/2025,
66,Laundry Detergent,8.27,units,8,0.32,1/08/2025,
67,Trash Bags,7.94,units,8,0.36,1/08/2025,
68,Shampoo,6.36,units,9,0.68,1/08/2025,
69,Toothpaste,10.78,units,9,0.54,1/08/2025,
70,Soap,1.82,units,9,0.61,1/08/2025,
71,Deodorant,5.18,units,9,0.4,1/08/2025,
72,Face Wash,1.92,units,9,0.4,1/08/2025,
