calendar_month,orders_budget,avg_order_value_budget,sales_amount
1/12/2025,"80,000",155,"12,400,000"
1/01/2026,"175,000",156,"27,300,000"
1/02/2026,"225,000",155.5,"34,987,500"
1/03/2026,"300,000",156,"46,800,000"
1/04/2026,"400,000",155.5,"62,200,000"
1/05/2026,"470,000",156,"73,320,000"
1/06/2026,"500,000",156.2,"78,097,500"
1/07/2026,"550,000",156.39,"86,014,634"
1/08/2026,"600,000",156.59,"93,951,439"
1/09/2026,"650,000",156.78,"101,907,951"
1/10/2026,"700,000",156.98,"109,884,208"
1/11/2026,"750,000",157.17,"117,880,247"
1/12/2026,"800,000",157.37,"125,896,104"
